10,3,0C-maj7/3,0D-min7/9,2G-7/13,,,,,,,,,,,,,,,,,0.9709505944546686,#,_2G-7/130D-min7/90C-maj7/3,"1027v, 1027l, 1027i",1,1
11,3,0C-maj9,2D-maj,0E-maj,,,,,,,,,,,,,,,,,1.8676338909712125,#,_0E-maj2D-maj0C-maj9,"0239o, 0239d, 0239c",1,1
27,2,0C-min7/9,2F-7/13,,,,,,,,,,,,,,,,,,1.540709585192697,#,_2F-7/130C-min7/9,"1027v, 1027l, 1027i",1,1
10,5,0C-min7/9,2F-7/13,0B--maj7/3,0C-min7/9,2F-7/13,,,,,,,,,,,,,,,0.9709505944546686,##,_2F-7/130C-min7/90B--maj7/32F-7/130C-min7/9,"1027v, 1027l, 1027i",1,1
40,2,0C-sus2/9,0D-5,,,,,,,,,,,,,,,,,,0.9917601481809735,#,_0D-50C-sus2/9,"0051o, 51i, 51o, 0051i, 0051d, 51d, 0051v, 0051t, 51t, 51v",2,1
30,4,0C-sus2/9,0D-5,0C-sus2/9,0D-5,,,,,,,,,,,,,,,,1.158938532350277,#,_0D-50C-sus2/90D-50C-sus2/9,"0051o, 51i, 51o, 0051i, 0051d, 51d, 0051v, 0051t, 51t, 51v",2,1
20,6,0C-sus2/9,0D-5,0C-sus2/9,0D-5,0C-sus2/9,0D-5,,,,,,,,,,,,,,0.9219280948873623,#,_0D-50C-sus2/90D-50C-sus2/90D-50C-sus2/9,"0051o, 51o, 0051d, 51d, 0051v, 0051t, 51t, 51v",2,1
16,8,0C-sus2/9,0D-5,0C-sus2/9,0D-5,0C-sus2/9,0D-5,0C-sus2/9,0D-5,,,,,,,,,,,,1.061278124459133,#,_0D-50C-sus2/90D-50C-sus2/90D-50C-sus2/90D-50C-sus2/9,"0051o, 51o, 0051d, 51d, 0051v, 0051t, 51t, 51v",2,1
16,3,0C-sus4,0D-sus4,0C-sus4,,,,,,,,,,,,,,,,,1.186278124459133,#,_0C-sus40D-sus40C-sus4,"0844d, 0844v, 0844s",1,1
12,5,0C-sus4,0D-sus4,0C-sus4,0D-sus4,0C-sus4,,,,,,,,,,,,,,,1.4182958340544896,#,_0C-sus40D-sus40C-sus40D-sus40C-sus4,"0844d, 0844v, 0844s",1,1
10,3,"0C-sus4(b7,9,13)",0F#min7,2A-sus4(b7),,,,,,,,,,,,,,,,,1.5219280948873621,#,"_2A-sus4(b7)0F#min70C-sus4(b7,9,13)","0709u, 0647i, 0709i, 0647u",2,2
26,6,0C1,0A-1,0B-1,0C1,0A-1,0B-1,,,,,,,,,,,,,,1.2389012566026307,##,_0B-10A-10C10B-10A-10C1,"0352v, 0913v, 0503i, 0352i, 0503v",3,3
16,9,0C1,0A-1,0B-1,0C1,0A-1,0B-1,0C1,0A-1,0B-1,,,,,,,,,,,1.0,##,_0B-10A-10C10B-10A-10C10B-10A-10C1,"0352v, 0503i, 0352i, 0503v",2,2
11,5,0C1,0Cmaj,0Dmaj/b7,0Cmaj,0Dmaj/b7,,,,,,,,,,,,,,,0.9940302114769565,#,_0Dmaj/b70Cmaj0Dmaj/b70Cmaj0C1,"0223i, 0223c, 0223l, 0223u, 0223v",1,1
24,7,0C1,0D1,0B-1,0C1,0D1,0B-1,0C1,,,,,,,,,,,,,0.9182958340544896,###,_0C10B-10D10C10B-10D10C1,"0352v, 0503i, 0352i, 0503v",2,2
16,10,0C1,0D1,0B-1,0C1,0D1,0B-1,0C1,0D1,0B-1,0C1,,,,,,,,,,1.0,##,_0C10B-10D10C10B-10D10C10B-10D10C1,"0352v, 0503i, 0352i, 0503v",2,2
10,5,0C1,0D1,0G1,0C1,0D1,,,,,,,,,,,,,,,0.9219280948873623,#,_0D10C10G10D10C1,0736u,1,1
10,4,0C1,0F1,0B-1,0C1,,,,,,,,,,,,,,,,0.9219280948873623,#,_0C10B-10F10C1,0736u,1,1
16,9,0C1,0F1,0C1,0F1,0C1,0F1,0C1,0F1,0C1,,,,,,,,,,,1.1216407621868583,#,_0C10F10C10F10C10F10C10F10C1,"1106i, 1106c, 0105o, 1106v",2,2
10,6,0C1,0F1,0G1,0C1,0F1,0G1,,,,,,,,,,,,,,0.9219280948873623,#,_0G10F10C10G10F10C1,0736u,1,1
20,8,0C1,0G1,0C1,0G1,0C1,0G1,0C1,0G1,,,,,,,,,,,,1.2567796494470396,#,_0G10C10G10C10G10C10G10C1,"1106i, 1106c, 0105o, 1106v",2,2
14,10,0C1,0G1,0C1,0G1,0C1,0G1,0C1,0G1,0C1,0G1,,,,,,,,,,1.1981174211304033,#,_0G10C10G10C10G10C10G10C10G10C1,"1106i, 1106c, 0105o, 1106v",2,2
21,11,0C1,0G1,2B-1,0C1,0G1,2B-1,0C1,0G1,2B-1,0C1,0G1,,,,,,,,,0.9637459942073316,######,_0G10C12B-10G10C12B-10G10C12B-10G10C1,"1106c, 1106v",1,1
16,14,0C1,0G1,2B-1,0C1,0G1,2B-1,0C1,0G1,2B-1,0C1,0G1,2B-1,0C1,0G1,,,,,,1.014097655573916,##,_0G10C12B-10G10C12B-10G10C12B-10G10C12B-10G10C1,"1106c, 1106v",1,1
13,6,0C1,1Gmaj/11,2Cmaj,0Amin9,2Amin7,3Gmaj6,,,,,,,,,,,,,,1.1401156785146092,####,_3Gmaj62Amin70Amin92Cmaj1Gmaj/110C1,"0865c, 0865d, 0865o",1,1
10,5,0C1,2Dhdim7/b7,0C1,2Fmaj/5,3Cmaj,,,,,,,,,,,,,,,0.9709505944546686,##,_3Cmaj2Fmaj/50C12Dhdim7/b70C1,"0295u, 0240u, 0295i, 0240i",2,2
23,10,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,,,,,,,,,,0.9123163027543336,#####,_0C10F12E-10C10F12E-10C10F12E-10C1,"1106c, 1106v",1,1
17,13,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,,,,,,,1.086312840741288,##,_0C10F12E-10C10F12E-10C10F12E-10C10F12E-10C1,"1106c, 1106v",1,1
10,19,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,2E-1,0F1,0C1,0.9219280948873623,####,_0C10F12E-10C10F12E-10C10F12E-10C10F12E-10C10F12E-10C10F12E-10C1,"1106c, 1106v",1,1
28,4,0C1,2F1,0C1,2F1,,,,,,,,,,,,,,,,1.2838868242312453,#,_2F10C12F10C1,"0594l, 0053b, 0594c, 53b",3,2
15,6,0C1,2F1,0C1,2F1,0C1,2F1,,,,,,,,,,,,,,1.103307408607834,#,_2F10C12F10C12F10C1,"0594l, 0053b, 0594c, 53b",3,2
11,9,0C1,2F1,0C1,2F1,0C1,2F1,0Dmaj,2Gmaj,0C1,,,,,,,,,,,0.9456603046006402,##,_0C12Gmaj0Dmaj2F10C12F10C12F10C1,"0594o, 0594l, 0594c, 0594t",1,1
11,7,0C1,2F1,0C1,2F1,0Dmaj,2Gmaj,0C1,,,,,,,,,,,,,0.9456603046006402,##,_0C12Gmaj0Dmaj2F10C12F10C1,"0594o, 0594l, 0594c, 0594t",1,1
11,5,0C1,2F1,0Dmaj,2Gmaj,0C1,,,,,,,,,,,,,,,0.9456603046006402,##,_0C12Gmaj0Dmaj2F10C1,"0594o, 0594l, 0594c, 0594t",1,1
14,4,0C1,2F1,0G1,2C1,,,,,,,,,,,,,,,,2.217021885879718,#,_2C10G12F10C1,"0467t, 1170v, 0467i",2,2
10,18,0C1,2Fmaj,0C1,3Cmaj,0C1,2Fmaj,0C1,3Cmaj,0C1,2Fmaj,0C1,3Cmaj,0C1,2Fmaj,0C1,3Cmaj,0C1,2Fmaj,,0.9219280948873623,############,_2Fmaj0C13Cmaj0C12Fmaj0C13Cmaj0C12Fmaj0C13Cmaj0C12Fmaj0C13Cmaj0C12Fmaj0C1,"0879u, 0879l",1,1
12,3,0C1,2Fmaj/5,3Cmaj,,,,,,,,,,,,,,,,,1.0,#,_3Cmaj2Fmaj/50C1,"0295u, 0240u, 0295i, 0240i",2,2
17,4,0C1,3B-1,0C1,3B-1,,,,,,,,,,,,,,,,1.321606958388347,#,_3B-10C13B-10C1,"0464i, 0464t, 0464v, 0464d",1,1
20,4,"0C1(b3,b7)/b7",0E-maj/5,2B-maj,3Cmin/b7,,,,,,,,,,,,,,,,1.1567796494470395,##,"_3Cmin/b72B-maj0E-maj/50C1(b3,b7)/b7","1169v, 1169c",2,1
14,10,"0C1(b3,b7)/b7",0E-maj/5,2B-maj,3Cmin/b7,0B-maj,0Cmaj/b7,"0C1(b3,b7)/b7",0E-maj/5,2B-maj,3Cmin/b7,,,,,,,,,,1.3787834934861758,#####,"_3Cmin/b72B-maj0E-maj/50C1(b3,b7)/b70Cmaj/b70B-maj3Cmin/b72B-maj0E-maj/50C1(b3,b7)/b7","1169v, 1169c",2,1
12,4,"0C1(b3,b7,11,9)",2F7,0B-min7,2E-7,,,,,,,,,,,,,,,,1.0,##,"_2E-70B-min72F70C1(b3,b7,11,9)","0647c, 0709c",2,2
10,5,0C11,0Amin/b3,0C11,0Amin/b3,0C11,,,,,,,,,,,,,,,0.9219280948873623,##,_0C110Amin/b30C110Amin/b30C11,"1020c, 1020i",1,1
34,3,0C5,0B-sus2/9,0C5,,,,,,,,,,,,,,,,,1.086312840741288,#,_0C50B-sus2/90C5,"0051o, 51i, 51o, 0051i, 0051d, 51d, 0051v, 0051t, 51t, 51v",2,1
24,5,0C5,0B-sus2/9,0C5,0B-sus2/9,0C5,,,,,,,,,,,,,,,1.188721875540867,#,_0C50B-sus2/90C50B-sus2/90C5,"0051o, 51i, 51o, 0051i, 0051d, 51d, 0051v, 0051t, 51t, 51v",2,1
16,7,0C5,0B-sus2/9,0C5,0B-sus2/9,0C5,0B-sus2/9,0C5,,,,,,,,,,,,,1.061278124459133,#,_0C50B-sus2/90C50B-sus2/90C50B-sus2/90C5,"0051o, 51o, 0051d, 51d, 0051v, 0051t, 51t, 51v",2,1
16,4,0C5,0E-maj,2B-maj,0C5,,,,,,,,,,,,,,,,1.271782221599798,#,_0C52B-maj0E-maj0C5,"0215u, 0215t, 0800u, 0800t, 0567c, 0215c, 0800c",3,3
10,4,0C5,0G5,0F#-maj/9,1Gmaj,,,,,,,,,,,,,,,,0.9709505944546686,#,_1Gmaj0F#-maj/90G50C5,"0205i, 0205u, 0205v",1,1
20,7,0C5,0Gmaj,1A-maj,3Fmaj,0Fmaj,1Dmaj,2Gmaj,,,,,,,,,,,,,0.9709505944546686,####,_2Gmaj1Dmaj0Fmaj3Fmaj1A-maj0Gmaj0C5,"0381v, 0999v",2,2
20,14,0C5,0Gmaj,1A-maj7,3E-maj,0E-maj,1D-maj,2Cmin7/5,0C5,0Gmaj,1A-maj,3Fmaj,0Fmaj,1Dmaj,2Gmaj,,,,,,0.9709505944546686,###########,_2Gmaj1Dmaj0Fmaj3Fmaj1A-maj0Gmaj0C52Cmin7/51D-maj0E-maj3E-maj1A-maj70Gmaj0C5,"0381v, 0999v",2,2
16,15,0C5,1D5,2G5,0G5,1D5,2E5,0C5,1D5,2G5,0G5,1D5,2E5,0C5,1D5,2G5,,,,,0.9544340029249649,###########,_2G51D50C52E51D50G52G51D50C52E51D50G52G51D50C5,"0450v, 0217v, 0450l, 0217i, 0450i, 0217l",2,2
16,18,0C5,1G5,2A5,0F5,1G5,2C5,0C5,1G5,2A5,0F5,1G5,2C5,0C5,1G5,2A5,0F5,1G5,2C5,,0.9544340029249649,##############,_2C51G50F52A51G50C52C51G50F52A51G50C52C51G50F52A51G50C5,"0450v, 0217v, 0450l, 0217i, 0450i, 0217l",2,2
10,2,0C5(b7)/9,0C5(b7)/3,,,,,,,,,,,,,,,,,,1.1567796494470395,#,_0C5(b7)/30C5(b7)/9,"0293v, 0293t, 0293i",1,1
18,8,0C7,0B-7,0F7,0B-7,0F7,0C7,0B-7,0F7,,,,,,,,,,,,2.1054105870684143,##,_0F70B-70C70F70B-70F70B-70C7,"0289l, 0792v, 0314v, 1125v, 1193c, 1125s, 1247c, 0672c, 0214h, 0115v, 0672l",9,9
20,9,0C7,0B-7,0F7,0F7,0B-7,0F7,0C7,0B-7,0F7,,,,,,,,,,,1.6387586809150083,####,_0F70B-70C70F70B-70F70F70B-70C7,"0214v, 0672s, 1193l, 0672v, 0383c, 0792v, 1125v, 0383l, 0792l, 1193c, 1125s, 0115c, 0672c, 0383v, 0672l, 0115v, 0214h, 0115s",7,7
35,4,0C7,0C7,0F7,0C7,,,,,,,,,,,,,,,,1.5833545709443797,#,_0C70F70C70C7,"0672s, 0894c, 0672v, 0672c, 0894s, 1024v, 0672l, 0391c, 0383c, 0291i, 0383l, 0792l, 1125s, 0115c, 0391v, 0792v, 0383v, 0291v, 0115v, 0115s, 0853v, 0853i, 0879c, 0879v, 0214v, 0377c, 1193l, 1193i, 0377d, 1024i, 1193c, 1125v, 1193v, 0214h",15,14
20,7,0C7,0C7,0F7,0C7,0G7,0F7,0C7,,,,,,,,,,,,,1.6387586809150083,##,_0C70F70G70C70F70C70C7,"0214v, 0672s, 1193l, 0672v, 0383c, 0792v, 1125v, 0383l, 0792l, 1193c, 1125s, 0115c, 0672c, 0383v, 0672l, 0115v, 0214h, 0115s",7,7
10,5,0C7,0Cmaj,0C7,0Cmaj,0C7,,,,,,,,,,,,,,,1.5709505944546687,#,_0C70Cmaj0C70Cmaj0C7,"382v, 0935d, 0943v, 0935o, 0382v, 1040i",5,4
61,6,0C7,0F7,0C7,0G7,0F7,0C7,,,,,,,,,,,,,,2.1029168974885364,#,_0C70F70G70C70F70C7,"0672s, 0314v, 0672c, 0672l, 0383c, 1125v, 0383l, 0792l, 1125s, 0115c, 1247c, 0792v, 0383v, 1247d, 0115v, 0115s, 0289l, 0510v, 1134v, 0289v, 0214v, 1193l, 1193c, 1193v, 1247l, 0214h",12,12
17,12,0C7,0F7,0C7,0G7,0F7,0C7,0C7,0F7,0C7,0G7,0F7,0C7,,,,,,,,1.7033848993102918,#####,_0C70F70G70C70F70C70C70F70G70C70F70C7,"0214v, 0672s, 1193l, 0383c, 0792v, 1125v, 0383l, 0792l, 1193c, 1125s, 0115c, 0672c, 0383v, 0672l, 0115v, 0214h, 0115s",7,7
18,11,0C7,0F7,0C7,0G7,0F7,0C7,0F7,0C7,0G7,0F7,0C7,,,,,,,,,2.1054105870684143,##,_0C70F70G70C70F70C70F70G70C70F70C7,"0289l, 0792v, 0314v, 1125v, 1193c, 1125s, 1247c, 0672c, 0214h, 0115v, 0672l",9,9
15,6,0C7,0F7,2C7,0C7,0F7,2C7,,,,,,,,,,,,,,0.9709505944546686,#,_2C70F70C72C70F70C7,"0356c, 0356o, 0356v, 0356l",1,1
48,5,0C7,0Fmaj,0B-maj,0C7,0Fmaj,,,,,,,,,,,,,,,2.070789215280188,#,_0Fmaj0C70B-maj0Fmaj0C7,"0463v, 0914v, 1072s, 0726c, 1072d, 0726v, 0169v, 0606v, 0873v, 0167v, 0308l, 0169d, 0169c, 0606c, 0500v, 0167c, 1154c, 1154i, 1154l, 0923l, 0565l, 1154v, 1245v, 0565c, 0923c, 0446c, 0669l, 0235c",17,17
10,8,0C7,0Fmaj,0B-maj,0C7,0Fmaj,0B-maj,0C7,0Fmaj,,,,,,,,,,,,1.4854752972273344,#,_0Fmaj0C70B-maj0Fmaj0C70B-maj0Fmaj0C7,"1154c, 0463v, 1154i, 1154l, 1154v, 1072s",3,3
13,6,0C7,0Fmaj,0Cmaj,0C7,0Fmaj,0Cmaj,,,,,,,,,,,,,,1.4604846813131114,#,_0Cmaj0Fmaj0C70Cmaj0Fmaj0C7,"0244c, 1194v, 0112c, 0112b, 0244r, 0244u, 0596c, 0596b, 0244i",4,4
33,5,0C7,0Fmaj,0Cmaj,0G7,0Cmaj,,,,,,,,,,,,,,,2.873137014679568,#,_0Cmaj0G70Cmaj0Fmaj0C7,"1041v, 0638v, 1006i, 1006v, 1054c, 1006u, 1194v, 0004c, 4c, 1006c, 1054v, 0169c, 0638c, 0875v, 1116v",11,9
14,6,0C7,0Fmaj,0Dmin,0B-maj,0Cmaj,0Fmaj,,,,,,,,,,,,,,1.8423709931771088,#,_0Fmaj0Cmaj0B-maj0Dmin0Fmaj0C7,"0332v, 253c, 0571b, 0278v, 0253u, 0571v, 0250l, 0253c, 0250c, 253u",6,5
11,7,0C7,0Fmaj,0F7,0B-maj,0Fmaj,0C7,0Fmaj,,,,,,,,,,,,,2.1180782093497093,#,_0Fmaj0C70Fmaj0B-maj0F70Fmaj0C7,"1006c, 1116v, 0875v, 1006v, 0638c",5,4
18,5,0C7,0Fmaj,0Fmaj,0C7,0Fmaj,,,,,,,,,,,,,,,1.4108478748063633,#,_0Fmaj0C70Fmaj0Fmaj0C7,"0570l, 0787v, 1054c, 1054u, 0570v, 0787i, 1102v, 0308v, 0167v, 0993v, 0308l, 1102c, 0993c, 1102o, 0167c, 1154c, 1006v, 1006u, 1154l, 1006c, 1006i, 0669v, 0669l",11,10
12,5,0C7,0Fmaj,0Gmaj,0G7,0Cmaj,,,,,,,,,,,,,,,1.0,#,_0Cmaj0G70Gmaj0Fmaj0C7,"0446v, 0235v",2,2
12,11,0C7,0Fmaj,1Fsus4,2Fmaj,3Fmaj,0Fmaj,2F7,0B-maj,0Fmaj,2C7,0Fmaj,,,,,,,,,1.5,########,_0Fmaj2C70Fmaj0B-maj2F70Fmaj3Fmaj2Fmaj1Fsus40Fmaj0C7,"822v, 0954v, 0822l, 0954l, 0822v, 822l",3,1
10,8,0C7,0Fmaj,2B-maj,0Fmaj,2B-maj,0Fmaj,2B-maj,0Fmaj,,,,,,,,,,,,0.9219280948873623,###,_0Fmaj2B-maj0Fmaj2B-maj0Fmaj2B-maj0Fmaj0C7,"1248v, 0477v, 0425l, 1113b, 1248b, 0477c, 0425v, 1225o, 1113c, 1225c, 0477i",6,5
15,13,0C7,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,,,,,,,1.3709505944546687,#########,_2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj0B-maj2Fmaj/30Fmaj0C7,"0335v, 0849v, 0066v, 0849c, 0335c, 0066c",3,3
13,7,0C7,0Fmin,0B-maj,0C7,0Fmin,0B-maj,0C7,,,,,,,,,,,,,0.9912642605354289,###,_0C70B-maj0Fmin0C70B-maj0Fmin0C7,"0643v, 0643d",1,1
27,7,0C7,0G7,0C7,0G7,0D7,0C7,0G7,,,,,,,,,,,,,2.2064195278237,#,_0G70C70D70G70C70G70C7,"0289l, 0792v, 0314v, 1125v, 1193c, 0510v, 1125s, 1247c, 0672c, 0672l, 1193v, 0115v, 0214h",10,10
10,10,0C7,0G7,0C7,0G7,0D7,0C7,0G7,0C7,0G7,0D7,,,,,,,,,,1.1567796494470395,##,_0D70G70C70G70C70D70G70C70G70C7,"0289l, 1125v, 0115v, 0214h, 1193v",5,5
66,5,0C7,0G7,0D7,0C7,0G7,,,,,,,,,,,,,,,2.205876696093922,#,_0G70C70D70G70C7,"0672s, 0314v, 0672c, 0672l, 0383c, 1125v, 0383l, 0792l, 1125s, 0115c, 1247c, 0792v, 0383v, 1247d, 0115v, 0115s, 0289l, 0510v, 1134v, 0510b, 0289v, 0214v, 1193l, 1193c, 1193v, 1247l, 0214h",12,12
18,10,0C7,0G7,0D7,0C7,0G7,0C7,0G7,0D7,0C7,0G7,,,,,,,,,,2.1054105870684143,##,_0G70C70D70G70C70G70C70D70G70C7,"0289l, 0792v, 0314v, 1125v, 1193c, 1125s, 1247c, 0672c, 0214h, 0115v, 0672l",9,9
18,11,0C7,0G7,0D7,0C7,0G7,0G7,0C7,0G7,0D7,0C7,0G7,,,,,,,,,1.657742726504889,#####,_0G70C70D70G70C70G70G70C70D70G70C7,"0214v, 0672s, 1193l, 0383c, 0792v, 1125v, 0383l, 0792l, 1193c, 1125s, 0115c, 0672c, 0383v, 0672l, 0115v, 0214h, 0115s",7,7
18,10,0C7,0G7,0F7,0C7,0C7,0F7,0C7,0G7,0F7,0C7,,,,,,,,,,1.6577427265048887,#####,_0C70F70G70C70F70C70C70F70G70C7,"0214v, 0672s, 1193l, 0383c, 0792v, 1125v, 0383l, 0792l, 1193c, 1125s, 0115c, 0672c, 0383v, 0672l, 0115v, 0214h, 0115s",7,7
18,9,0C7,0G7,0F7,0C7,0F7,0C7,0G7,0F7,0C7,,,,,,,,,,,2.1054105870684143,##,_0C70F70G70C70F70C70F70G70C7,"0289l, 0792v, 0314v, 1125v, 1193c, 1125s, 1247c, 0672c, 0214h, 0115v, 0672l",9,9
29,5,0C7,0G7,0G7,0C7,0G7,,,,,,,,,,,,,,,1.1425175164144377,#,_0G70C70G70G70C7,"0672s, 0894c, 0672v, 0672c, 0894s, 0672l, 0391c, 0383c, 1125v, 0383l, 0792l, 1125s, 0115c, 0391v, 0792v, 0383v, 0115v, 0115s, 0214v, 0377c, 1193l, 1193i, 0377d, 1193c, 1193v, 0214h",10,10
20,8,0C7,0G7,0G7,0C7,0G7,0D7,0C7,0G7,,,,,,,,,,,,1.6387586809150085,##,_0G70C70D70G70C70G70G70C7,"0214v, 0672s, 1193l, 0672v, 0383c, 0792v, 1125v, 0383l, 0792l, 1193c, 1125s, 0115c, 0672c, 0383v, 0672l, 0115v, 0214h, 0115s",7,7
11,4,0C7,0Gmaj,0C7,0Gmaj,,,,,,,,,,,,,,,,1.823067982273661,#,_0Gmaj0C70Gmaj0C7,"0439h, 0577c, 0943c, 0943l, 1149v",4,4
20,5,0C7,0Gmaj,0D7,0C7,0Gmaj,,,,,,,,,,,,,,,2.221928094887362,#,_0Gmaj0C70D70Gmaj0C7,"0439h, 0358c, 0733c, 0322d, 0733d, 0874c, 0358l, 0322c, 0733t, 0577l, 0322t, 0874l, 0577c, 0439u",6,6
10,5,0C7,0Gmaj,2Cmaj,3F#-maj,0D7,,,,,,,,,,,,,,,0.9709505944546686,#,_0D73F#-maj2Cmaj0Gmaj0C7,"0733d, 0733c, 0322d, 0322c, 0733v, 0733t, 0322t, 0322v",2,2
24,17,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,,,0.9000224216483543,#######,_0C70Gmin70C70Gmin70C70Gmin70C70Gmin70C70Gmin70C70Gmin70C70Gmin70C70Gmin70C7,"0483c, 0483l, 1085s, 0070v, 0070c, 1085l",3,3
20,19,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,0Gmin7,0C7,1.0219280948873624,#,_0C70Gmin70C70Gmin70C70Gmin70C70Gmin70C70Gmin70C70Gmin70C70Gmin70C70Gmin70C70Gmin70C7,"0483c, 0483l, 1085s, 0070v, 0070c, 1085l",3,3
17,4,0C7,2A7,0C7,2A7,,,,,,,,,,,,,,,,0.9780155566622415,#,_2A70C72A70C7,"0533s, 0533c, 0533d",1,1
13,6,0C7,2A7,0C7,2A7,0C7,2A7,,,,,,,,,,,,,,1.1401156785146092,#,_2A70C72A70C72A70C7,"0533s, 0533c, 0533d",1,1
34,3,0C7,2F7,0B-maj,,,,,,,,,,,,,,,,,2.8283853322158183,#,_0B-maj2F70C7,"0728c, 0220c, 0554o, 0950v, 0761l, 0761d, 0834v, 0554i, 0964c, 0728o, 0969b, 0969l, 0964p, 0969v, 0554s, 0950t, 0761v, 0554v, 0890b, 0890c",9,9
40,4,0C7,2Fmaj,0C7,2Fmaj,,,,,,,,,,,,,,,,0.9341837197791889,#,_2Fmaj0C72Fmaj0C7,"0403v, 0403b, 0403c, 0403d, 0403i, 0403o",1,1
20,10,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,,,,,,,,,,0.9917601481809735,###,_2Fmaj0C72Fmaj0C72Fmaj0C72Fmaj0C72Fmaj0C7,"0403v, 0403b, 0403c, 0403d, 0403i, 0403o",1,1
15,12,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,,,,,,,,1.158938532350277,#,_2Fmaj0C72Fmaj0C72Fmaj0C72Fmaj0C72Fmaj0C72Fmaj0C7,"0403v, 0403b, 0403c, 0403d, 0403i, 0403o",1,1
10,14,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,0C7,2Fmaj,,,,,,1.1567796494470395,#,_2Fmaj0C72Fmaj0C72Fmaj0C72Fmaj0C72Fmaj0C72Fmaj0C72Fmaj0C7,"0403v, 0403b, 0403c, 0403d, 0403i, 0403o",1,1
19,5,0C7,2G7,0C7,0F7,0C7,,,,,,,,,,,,,,,1.5779772001172403,#,_0C70F70C72G70C7,"1110v, 0890v, 1024v, 1024l, 1024d",4,3
15,5,0C7,2G7,0G7,0C7,2G7,,,,,,,,,,,,,,,0.9709505944546686,#,_2G70C70G72G70C7,"0356c, 0356o, 0356v, 0356l",1,1
43,4,0C7(#9),2E-maj,3Fmaj,0C7(#9),,,,,,,,,,,,,,,,1.2118486281673901,##,_0C7(#9)3Fmaj2E-maj0C7(#9),"0625c, 0625i, 0625v, 0625d",1,1
33,7,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),,,,,,,,,,,,,1.4444907105258848,##,_0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9),"0625c, 0625i, 0625v, 0625d",1,1
23,10,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),,,,,,,,,,1.306170651709187,##,_0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9),"0625c, 0625i, 0625v, 0625d",1,1
16,13,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),,,,,,,1.2987949406953985,##,_0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9),"0625c, 0625i, 0625v",1,1
10,16,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),2E-maj,3Fmaj,0C7(#9),,,,1.3709505944546687,##,_0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9)3Fmaj2E-maj0C7(#9),"0625c, 0625i, 0625v",1,1
11,6,0C7/11,2Fmin,0Ddim/b3,2B-sus4/5,0C7/11,2Fmaj,,,,,,,,,,,,,,1.3092966682370037,####,_2Fmaj0C7/112B-sus4/50Ddim/b32Fmin0C7/11,0205c,1,1
10,8,0C7/b7,0Cmaj6/13,0A-maj,0Cmaj,0C7/b7,0Cmaj6/13,0A-maj,0Cmaj,,,,,,,,,,,,0.9219280948873623,#####,_0Cmaj0A-maj0Cmaj6/130C7/b70Cmaj0A-maj0Cmaj6/130C7/b7,"0539c, 0539v, 0539d",1,1
